contract_id,agency,vendor_clean,n_items,n_awards,n_changes,first_item_date,last_item_date,original_approved_usd,later_approved_usd,total_approved_usd,growth_usd,growth_pct,months_to_first_change,in_growth_analysis,exclusion_reason,multi_vendor
COH38512,HCD,emphasys software,1,0,1,2017-09-20,2017-09-20,,300000.0,300000.0,,,,0,no original award inside the window - only later changes were captured,0
COH42174,DOHR/CSEA,maximus human services,1,0,1,2017-11-01,2017-11-01,,358275.0,358275.0,,,,0,no original award inside the window - only later changes were captured,0
COH49484,DOT/MVA,mathtech,1,0,1,2018-02-07,2018-02-07,,2158699.0,2158699.0,,,,0,no original award inside the window - only later changes were captured,0
COH52278,PS,global tel link gtl,1,0,1,2018-03-07,2018-03-07,,8110362.0,8110362.0,,,,0,no original award inside the window - only later changes were captured,0
COH52793,MDH,curtis consulting,1,0,1,2018-03-28,2018-03-28,,187000.0,187000.0,,,,0,no original award inside the window - only later changes were captured,0
COH55754,MPT,paya formerly sage payment solutions,1,0,1,2018-04-18,2018-04-18,,96000.0,96000.0,,,,0,no original award inside the window - only later changes were captured,0
COH56290,DIT,Various,1,0,1,2018-04-18,2018-04-18,,60000000.0,60000000.0,,,,0,no original award inside the window - only later changes were captured,1
COH59280,MDH,netsmart technologies,1,0,1,2018-06-20,2018-06-20,,334422.0,334422.0,,,,0,no original award inside the window - only later changes were captured,0
COH61640,BCCC,regent education,2,0,2,2018-07-19,2021-01-06,,660945.0,660945.0,,,,0,no original award inside the window - only later changes were captured,0
COH63876,DOT,caci nss formerly l 3 national security solutions,1,0,1,2018-07-19,2018-07-19,,4103967.0,4103967.0,,,,0,no original award inside the window - only later changes were captured,0
COH71699,MDH,truven health analytics,1,0,1,2018-08-01,2018-08-01,,324000.0,324000.0,,,,0,no original award inside the window - only later changes were captured,0
COH73128,MDH,data entry,1,0,1,2018-08-01,2018-08-01,,541146.0,541146.0,,,,0,no original award inside the window - only later changes were captured,0
COH75084,DOT,vecna technologies,1,0,1,2018-09-05,2018-09-05,,343914.0,343914.0,,,,0,no original award inside the window - only later changes were captured,0
COH76594,PS/IT&CD,gemalto cogent,1,0,1,2018-09-26,2018-09-26,,613017.0,613017.0,,,,0,no original award inside the window - only later changes were captured,0
COH80279,HCD,emphasys software,1,0,1,2018-08-22,2018-08-22,,300000.0,300000.0,,,,0,no original award inside the window - only later changes were captured,0
COH80401,PS/IT&CD,bi,1,0,1,2018-09-05,2018-09-05,,300000.0,300000.0,,,,0,no original award inside the window - only later changes were captured,0
COH81040,DLLR,geographic solutions,1,0,1,2018-09-26,2018-09-26,,624328.0,624328.0,,,,0,no original award inside the window - only later changes were captured,0
COH84199,PS,appriss,1,0,1,2018-10-17,2018-10-17,,133755.0,133755.0,,,,0,no original award inside the window - only later changes were captured,0
COH85381,MDH,cognosante consulting,1,0,1,2018-11-14,2018-11-14,,5777866.0,5777866.0,,,,0,no original award inside the window - only later changes were captured,0
COH86006,DOT/MTA,cubic transportation systems,1,0,1,2018-11-14,2018-11-14,,3349779.0,3349779.0,,,,0,no original award inside the window - only later changes were captured,0
COH86517,DOHR/CSEA,maximus human services,1,0,1,2018-11-14,2018-11-14,,335299.0,335299.0,,,,0,no original award inside the window - only later changes were captured,0
COH88696,DOT/MdTA,coban technologies,1,0,1,2018-12-19,2018-12-19,,300000.0,300000.0,,,,0,no original award inside the window - only later changes were captured,0
COH88926,EDUC,blackboard,1,0,1,2018-12-19,2018-12-19,,197000.0,197000.0,,,,0,no original award inside the window - only later changes were captured,0
COH89222,DNR,camis usa,1,0,1,2019-01-02,2019-01-02,,737750.0,737750.0,,,,0,no original award inside the window - only later changes were captured,0
COH89597,DOT,caci,1,0,1,2019-01-23,2019-01-23,,4103967.0,4103967.0,,,,0,no original award inside the window - only later changes were captured,0
COH90165,RETAGCY,lrwl,1,0,1,2019-01-23,2019-01-23,,2675568.0,2675568.0,,,,0,no original award inside the window - only later changes were captured,0
COI02262,MDH,curtis consulting,1,0,1,2019-01-23,2019-01-23,,113390.0,113390.0,,,,0,no original award inside the window - only later changes were captured,0
COI07483,PS,appriss,1,0,1,2019-08-14,2019-08-14,,777000.0,777000.0,,,,0,no original award inside the window - only later changes were captured,0
COI07683,DIT,hamilton telephone,1,0,1,2019-04-24,2019-04-24,,1090925.0,1090925.0,,,,0,no original award inside the window - only later changes were captured,0
COI08787,COMP,caci enterprise solutions,1,0,1,2019-05-08,2019-05-08,,528783.0,528783.0,,,,0,no original award inside the window - only later changes were captured,0
COI09569,EDUC,leidos digital solutions,1,0,1,2019-04-24,2019-04-24,,0,0,,,,0,no original award inside the window - only later changes were captured,0
COI10171,DOT/MTA,conduent transport solutions,1,0,1,2019-05-08,2019-05-08,,351464.0,351464.0,,,,0,no original award inside the window - only later changes were captured,0
COI10979,DOHR,.. Award List Below:,1,0,1,2021-04-07,2021-04-07,,68779600.0,68779600.0,,,,0,no original award inside the window - only later changes were captured,1
COI12256,DIT,"-- Inc. (formerly Bodhtree) Systems, Inc. Inc. Consortium, Inc.",1,0,1,2019-05-22,2019-05-22,,4500000.0,4500000.0,,,,0,no original award inside the window - only later changes were captured,1
COI13049,MDH,ibm watson health formerly truven health analytics,1,0,1,2019-07-24,2019-07-24,,405000.0,405000.0,,,,0,no original award inside the window - only later changes were captured,0
COI13124,DIT,-- Government (AGS) Resource Associates (ARMA) Solutions,1,0,1,2019-05-22,2019-05-22,,2000000.0,2000000.0,,,,0,no original award inside the window - only later changes were captured,1
COI21184,DIT,tierpoint maryland,1,0,1,2019-07-24,2019-07-24,,3000000.0,3000000.0,,,,0,no original award inside the window - only later changes were captured,0
COI21454,ELECTLAW,elections systems and software es and s,1,0,1,2019-08-14,2019-08-14,,1190310.0,1190310.0,,,,0,no original award inside the window - only later changes were captured,0
COI21625,DIT,deloitte consulting,1,0,1,2019-07-03,2019-07-03,,20000000.0,20000000.0,,,,0,no original award inside the window - only later changes were captured,0
COI24745,DIT,jobaps,1,0,1,2019-08-14,2019-08-14,,1154667.0,1154667.0,,,,0,no original award inside the window - only later changes were captured,0
COI31214,DIT,"-- Wireless USA Mobility Solutions, Inc.",1,0,1,2019-08-14,2019-08-14,,2500000.0,2500000.0,,,,0,no original award inside the window - only later changes were captured,1
COI32110,DIT,metrc,1,0,1,2019-08-14,2019-08-14,,310000.0,310000.0,,,,0,no original award inside the window - only later changes were captured,0
COI34913,DIT,anderson software,1,0,1,2019-08-14,2019-08-14,,82500.0,82500.0,,,,0,no original award inside the window - only later changes were captured,0
COI35624,DIT,infosec institute,1,0,1,2019-09-04,2019-09-04,,79933.0,79933.0,,,,0,no original award inside the window - only later changes were captured,0
COI38896,DIT,coban technologies,1,0,1,2020-01-08,2020-01-08,,300000.0,300000.0,,,,0,no original award inside the window - only later changes were captured,0
COI39725,DIT,motorola,1,0,1,2022-08-31,2022-08-31,,43127318.0,43127318.0,,,,0,no original award inside the window - only later changes were captured,0
COI39934,DNR,camis usa,1,0,1,2020-03-18,2020-03-18,,229250.0,229250.0,,,,0,no original award inside the window - only later changes were captured,0
COI41010,DGS,Various,1,0,1,2019-10-30,2019-10-30,,28000000.0,28000000.0,,,,0,no original award inside the window - only later changes were captured,1
COI41018,DGS,Various,1,0,1,2019-10-30,2019-10-30,,58000000.0,58000000.0,,,,0,no original award inside the window - only later changes were captured,1
COI41025,DGS,Various,1,0,1,2019-10-30,2019-10-30,,135000000.0,135000000.0,,,,0,no original award inside the window - only later changes were captured,1
COI41119,ELECTLAW,elections systems and software es and s,1,0,1,2019-12-04,2019-12-04,,524505.0,524505.0,,,,0,no original award inside the window - only later changes were captured,0
COI41619,DOT,insight public sector,1,0,1,2019-12-04,2019-12-04,,109673.0,109673.0,,,,0,no original award inside the window - only later changes were captured,0
COI43820,DIT,triad technology partners,1,0,1,2019-12-04,2019-12-04,,1116720.0,1116720.0,,,,0,no original award inside the window - only later changes were captured,0
COI44042,MDL,geographic solutions,1,0,1,2020-01-08,2020-01-08,,2163816.0,2163816.0,,,,0,no original award inside the window - only later changes were captured,0
COI44500,TREAS,a and t systems,1,0,1,2020-01-08,2020-01-08,,484880.0,484880.0,,,,0,no original award inside the window - only later changes were captured,0
COI45280,LOTT,scientific games international,1,0,1,2020-01-08,2020-01-08,,579250.0,579250.0,,,,0,no original award inside the window - only later changes were captured,0
COI46345,DOT/MTA,trapeze software group,1,0,1,2020-01-29,2020-01-29,,989408.0,989408.0,,,,0,no original award inside the window - only later changes were captured,0
COI47388,DIT,cornerstone ondemand,1,0,1,2020-01-29,2020-01-29,,655183.0,655183.0,,,,0,no original award inside the window - only later changes were captured,0
COI48100,DOT/MVA,mathtech,1,0,1,2020-03-04,2020-03-04,,2245910.0,2245910.0,,,,0,no original award inside the window - only later changes were captured,0
COI52474,DBM,cr software,2,0,2,2020-03-18,2021-04-07,,3298290.0,3298290.0,,,,0,no original award inside the window - only later changes were captured,0
COI54983,MDL,geographic solutions,1,0,1,2020-05-20,2020-05-20,,157084.0,157084.0,,,,0,no original award inside the window - only later changes were captured,0
COI55428,DIT,comcast business communications,1,0,1,2020-04-22,2020-04-22,,0,0,,,,0,no original award inside the window - only later changes were captured,0
COI56769,MDH,ntt data,1,0,1,2020-05-06,2020-05-06,,9180308.0,9180308.0,,,,0,no original award inside the window - only later changes were captured,0
COI56929,DIT,deloitte consulting,1,0,1,2020-05-20,2020-05-20,,48300000.0,48300000.0,,,,0,no original award inside the window - only later changes were captured,0
COI62229,DGS,Various,1,0,1,2020-07-01,2020-07-01,,35000000.0,35000000.0,,,,0,no original award inside the window - only later changes were captured,1
COI74224,DOT/MTA,clever devices,1,0,1,2020-07-22,2020-07-22,,1287992.0,1287992.0,,,,0,no original award inside the window - only later changes were captured,0
COI74248,MDL,sagitec solutions,1,0,1,2020-09-02,2020-09-02,,5229535.0,5229535.0,,,,0,no original award inside the window - only later changes were captured,0
COI74641,DOT,carbonado technologies,1,0,1,2020-09-23,2020-09-23,,171957.0,171957.0,,,,0,no original award inside the window - only later changes were captured,0
COI74666,ELECTLAW,elections systems and software es and s,1,0,1,2020-09-23,2020-09-23,,73790.0,73790.0,,,,0,no original award inside the window - only later changes were captured,0
COI78659,TREAS,a and t systems,1,0,1,2020-08-12,2020-08-12,,2216120.0,2216120.0,,,,0,no original award inside the window - only later changes were captured,0
COI79472,MDL,geographic solutions,1,0,1,2020-11-04,2020-11-04,,477504.0,477504.0,,,,0,no original award inside the window - only later changes were captured,0
COI79995,MDH,ibm watson health formerly truven health analytics,1,0,1,2020-09-23,2020-09-23,,110028.0,110028.0,,,,0,no original award inside the window - only later changes were captured,0
COI84152,DIT,digital management,1,0,1,2020-11-18,2020-11-18,,20000000.0,20000000.0,,,,0,no original award inside the window - only later changes were captured,0
COJ01206,DIT,cmd investment group,1,0,1,2020-11-18,2020-11-18,,1909948.0,1909948.0,,,,0,no original award inside the window - only later changes were captured,0
COJ01238,DOT/MVA,fast enterprises,1,0,1,2020-12-16,2020-12-16,,600000.0,600000.0,,,,0,no original award inside the window - only later changes were captured,0
COJ01885,DIT,at and t system,1,0,1,2020-12-02,2020-12-02,,4200200.0,4200200.0,,,,0,no original award inside the window - only later changes were captured,0
COJ01964,DIT,"-- Wireless USA Mobility Solutions, Inc.",2,0,2,2020-11-18,2020-12-16,,4239299.0,4239299.0,,,,0,no original award inside the window - only later changes were captured,1
COJ02046,DOT/MTA,trapeze software group,1,0,1,2020-12-16,2020-12-16,,0,0,,,,0,no original award inside the window - only later changes were captured,0
COJ02449,DIT,centurylink communications,1,0,1,2020-12-02,2020-12-02,,3000000.0,3000000.0,,,,0,no original award inside the window - only later changes were captured,0
COJ02508,MCHR,social and scientific systems,1,0,1,2021-01-06,2021-01-06,,1464405.0,1464405.0,,,,0,no original award inside the window - only later changes were captured,0
COJ03911,DIT,"-- Communications, Inc. Inc.",1,0,1,2020-12-16,2020-12-16,,161070.0,161070.0,,,,0,no original award inside the window - only later changes were captured,1
COJ04145,LOTT,scientific games international,1,0,1,2021-01-06,2021-01-06,,910400.0,910400.0,,,,0,no original award inside the window - only later changes were captured,0
COJ04908,DOHR,"Conduent State & Local Solutins, Inc. (formerly known as Xerox State & Local Solutions, Inc.)",1,0,1,2021-01-06,2021-01-06,,27501968.0,27501968.0,,,,0,no original award inside the window - only later changes were captured,1
COJ05555,MDH,ibm watson health formerly truven health analytics,1,0,1,2021-01-27,2021-01-27,,334500.0,334500.0,,,,0,no original award inside the window - only later changes were captured,0
COJ05694,DNR,camis usa,1,0,1,2021-03-24,2021-03-24,,1370000.0,1370000.0,,,,0,no original award inside the window - only later changes were captured,0
COJ06125,DOT/MVA,mathtech,1,0,1,2021-02-10,2021-02-10,,800000.0,800000.0,,,,0,no original award inside the window - only later changes were captured,0
COJ07991,DIT,triad technology partners,1,0,1,2021-02-24,2021-02-24,,7838402.0,7838402.0,,,,0,no original award inside the window - only later changes were captured,0
COJ09569,DGS,"-- USA, Inc. Corp.",1,0,1,2021-02-24,2021-02-24,,0,0,,,,0,no original award inside the window - only later changes were captured,1
COJ09718,DIT,town hall streams,1,0,1,2021-03-24,2021-03-24,,385000.0,385000.0,,,,0,no original award inside the window - only later changes were captured,0
COJ10178,DIT,cmd investment group,2,0,2,2021-04-07,2021-06-02,,1093844.0,1093844.0,,,,0,no original award inside the window - only later changes were captured,0
COJ10397,DIT,cornerstone ondemand,1,0,1,2021-03-24,2021-03-24,,2010000.0,2010000.0,,,,0,no original award inside the window - only later changes were captured,0
COJ11784,DGS,carahsoft technology,1,0,1,2021-03-10,2021-03-10,,10000000.0,10000000.0,,,,0,no original award inside the window - only later changes were captured,0
COJ14055,WORKCOMP,".. Inc. Technologies, LLC",1,0,1,2021-07-28,2021-07-28,,3440614.0,3440614.0,,,,0,no original award inside the window - only later changes were captured,1
COJ14100,DOHR/OTHS,Conduent State & Local Solutions (formerly Xerox State and Local Solutions),1,0,1,2021-05-19,2021-05-19,,11480767.0,11480767.0,,,,0,no original award inside the window - only later changes were captured,1
COJ14373,DOHR/OTHS,Conduent State & Local Solutions (formerly Xerox State and Local Solutions),1,0,1,2021-05-19,2021-05-19,,15645635.0,15645635.0,,,,0,no original award inside the window - only later changes were captured,1
COJ15086,DIT,".. Castle Fiber, LLC Telecom Holdings, Inc. Maryland, LLC Communications d/b/a Business Services Services, LLC Business LLC",1,0,1,2021-05-05,2021-05-05,,30000000.0,30000000.0,,,,0,no original award inside the window - only later changes were captured,1
COJ15406,MDH,oz systems usa,1,0,1,2021-06-02,2021-06-02,,218770.0,218770.0,,,,0,no original award inside the window - only later changes were captured,0
COJ16776,DIT,"-- Geographics, Inc. Consulting & Training Technologies Transfer Solutions, Pictometry International Corp.) Inc. Solutions Research Technologies Baker International Inc.",1,0,1,2021-06-02,2021-06-02,,7000000.0,7000000.0,,,,0,no original award inside the window - only later changes were captured,1
COJ16869,DBM,business solutions group,1,0,1,2021-06-16,2021-06-16,,319560.0,319560.0,,,,0,no original award inside the window - only later changes were captured,0
COJ18647,MDL,csg government solutions,1,0,1,2021-07-28,2021-07-28,,3664128.0,3664128.0,,,,0,no original award inside the window - only later changes were captured,0
COJ18663,DIT,sada systems,1,0,1,2021-08-11,2021-08-11,,35198946.0,35198946.0,,,,0,no original award inside the window - only later changes were captured,0
COJ18672,DOHR/OTHS,microsoft,1,0,1,2021-07-07,2021-07-07,,1160320.0,1160320.0,,,,0,no original award inside the window - only later changes were captured,0
COJ19674,DIT,".. Computer Integrators Computer Corporation Technology Services Technologies, Inc. left blank Communications Runs Computers, Inc. Networks, Inc. Solutions, Inc. Inc. Systems Inc. Solutions, LLC Services Technology, Inc. Inc. Computers, LLC Consulting, LLC Public Safety Inc. Consulting, LLC Hartford Technology Solutions, Information Inc. Essentials, LLC Technologies Technologies & Inc. LLC Communication Group OCG Telecom IT Solutions Information Systems Consulting Group, Inc. Solutions, Inc. Technology Partners, Information Technology International Corp. Enterprises, Inc. Productivity Inc. Technology Solutions Computer Supply Inc. Inc. d/b/a Frank Canterbury Corp. Global Solutions Communications, Inc.",1,0,1,2021-06-16,2021-06-16,,50000000.0,50000000.0,,,,0,no original award inside the window - only later changes were captured,1
COJ20051,MDH,conduent state healthcare,1,0,1,2021-07-07,2021-07-07,,-667045.0,-667045.0,,,,0,no original award inside the window - only later changes were captured,0
COJ20477,MDL,n 3 technologies,1,0,1,2021-08-11,2021-08-11,,802880.0,802880.0,,,,0,no original award inside the window - only later changes were captured,0
COJ22255,DIT,".. Inc. Research Inc. (ESRI) Inc. Corporation Hexagon Geospatial Bowes Software, Inc.",1,0,1,2021-07-28,2021-07-28,,5000000.0,5000000.0,,,,0,no original award inside the window - only later changes were captured,1
COJ22734,DIT,".. Communications, Inc. Teltex, Inc.",1,0,1,2021-07-28,2021-07-28,,300000.0,300000.0,,,,0,no original award inside the window - only later changes were captured,1
COJ23146,TREAS,a and t systems,2,0,2,2021-09-01,2022-12-07,,6120573.0,6120573.0,,,,0,no original award inside the window - only later changes were captured,0
COJ24460,DIT,digital management,1,0,1,2021-07-28,2021-07-28,,25000000.0,25000000.0,,,,0,no original award inside the window - only later changes were captured,0
COJ26509,DIT,deloitte consulting,1,0,1,2021-10-06,2021-10-06,,8750000.0,8750000.0,,,,0,no original award inside the window - only later changes were captured,0
COJ31721,DENV,international software systems,1,0,1,2021-10-20,2021-10-20,,223564.32,223564.32,,,,0,no original award inside the window - only later changes were captured,1
COJ34440,DOT/MTA,trapeze software group,1,0,1,2021-09-01,2021-09-01,,729430.0,729430.0,,,,0,no original award inside the window - only later changes were captured,0
COJ40159,DOHR/OTHS,gioia p ambrette trading as newcastle communications,1,0,1,2021-11-03,2021-11-03,,75987.0,75987.0,,,,0,no original award inside the window - only later changes were captured,0
COJ45439,PS,watch systems,1,0,1,2022-03-09,2022-03-09,,175000.0,175000.0,,,,0,no original award inside the window - only later changes were captured,0
COJ48692,DIT,jobaps,1,0,1,2022-07-27,2022-07-27,,483068.0,483068.0,,,,0,no original award inside the window - only later changes were captured,0
COJ48775,DIT,"Public Knowledge, LLC, (formally SLI Global Solutions, LLC d/b/a Center for the Support of Families)",1,0,1,2022-03-23,2022-03-23,,1500000.0,1500000.0,,,,0,no original award inside the window - only later changes were captured,1
COJ49162,DIT,nic usa,1,0,1,2022-07-27,2022-07-27,,2250000.0,2250000.0,,,,0,no original award inside the window - only later changes were captured,0
COJ50877,DIT,federal engineering,1,0,1,2022-04-27,2022-04-27,,357291.0,357291.0,,,,0,no original award inside the window - only later changes were captured,0
COJ51007,DOT/MVA,leidos,1,0,1,2022-07-27,2022-07-27,,342260.5,342260.5,,,,0,no original award inside the window - only later changes were captured,0
COJ51017,MDH,digital management,1,0,1,2022-04-27,2022-04-27,,12000000.0,12000000.0,,,,0,no original award inside the window - only later changes were captured,0
COJ51566,DGS,town hall streams,1,0,1,2022-04-27,2022-04-27,,397500.0,397500.0,,,,0,no original award inside the window - only later changes were captured,0
COJ51869,DIT,deloitte consulting,1,0,1,2022-04-06,2022-04-06,,16000000.0,16000000.0,,,,0,no original award inside the window - only later changes were captured,0
COJ51901,PS,nextgen healthcare,2,0,2,2022-06-08,2023-01-25,,5388919.0,5388919.0,,,,0,no original award inside the window - only later changes were captured,0
COJ52699,PS/PCTC,blue peak logic,1,0,1,2022-05-11,2022-05-11,,150890.0,150890.0,,,,0,no original award inside the window - only later changes were captured,0
COJ52729,DIT,ernst and young,1,0,1,2022-06-08,2022-06-08,,1000000.0,1000000.0,,,,0,no original award inside the window - only later changes were captured,0
COJ53181,DOT/MVA,custom software systems,1,0,1,2022-08-31,2022-08-31,,677866.93,677866.93,,,,0,no original award inside the window - only later changes were captured,0
COJ53270,DBM,blue collar objects,1,0,1,2022-05-11,2022-05-11,,345238.0,345238.0,,,,0,no original award inside the window - only later changes were captured,0
COJ53285,MDL,accenture,1,0,1,2022-06-08,2022-06-08,,97759100.0,97759100.0,,,,0,no original award inside the window - only later changes were captured,0
COJ53904,MDL,sagitec solutions,1,0,1,2022-07-27,2022-07-27,,20397564.0,20397564.0,,,,0,no original award inside the window - only later changes were captured,0
COJ54510,DIT,verizon maryland,1,0,1,2022-06-08,2022-06-08,,3000000.0,3000000.0,,,,0,no original award inside the window - only later changes were captured,0
COJ56222,COMP,gantech,1,0,1,2022-06-08,2022-06-08,,916920.0,916920.0,,,,0,no original award inside the window - only later changes were captured,0
COJ56495,DOT/MdTA,kapsch trafficcom usa,1,0,1,2022-07-27,2022-07-27,,8764758.0,8764758.0,,,,0,no original award inside the window - only later changes were captured,0
COJ56504,DOT/MdTA,transcore,1,0,1,2022-07-27,2022-07-27,,63106811.0,63106811.0,,,,0,no original award inside the window - only later changes were captured,0
COJ567813,DBM,forsys,1,0,1,2022-06-08,2022-06-08,,220000.0,220000.0,,,,0,no original award inside the window - only later changes were captured,0
COJ56784,DBM,powersolv,1,0,1,2022-06-08,2022-06-08,,216000.0,216000.0,,,,0,no original award inside the window - only later changes were captured,0
COJ56926,DGS,Various,1,0,1,2022-06-08,2022-06-08,,200000000.0,200000000.0,,,,0,no original award inside the window - only later changes were captured,1
COJ56993,DBM,forsys,1,0,1,2022-06-08,2022-06-08,,240000.0,240000.0,,,,0,no original award inside the window - only later changes were captured,0
COJ57133,DOHR,conduent state and local solutions,1,0,1,2022-06-22,2022-06-22,,10186845.0,10186845.0,,,,0,no original award inside the window - only later changes were captured,0
COJ57138,DOHR,conduent state and local solutions,1,0,1,2022-06-22,2022-06-22,,3801985.0,3801985.0,,,,0,no original award inside the window - only later changes were captured,0
COJ57409,DNR,terra technology group ttg,1,0,1,2022-06-22,2022-06-22,,207433.0,207433.0,,,,0,no original award inside the window - only later changes were captured,0
COJ58559,MDL,geographic solutions,1,0,1,2022-07-27,2022-07-27,,85096.0,85096.0,,,,0,no original award inside the window - only later changes were captured,0
COJ59698,DOHR/OTHS,microsoft,1,0,1,2022-07-27,2022-07-27,,1160320.0,1160320.0,,,,0,no original award inside the window - only later changes were captured,0
COJ60830,MDH,ibm watson health,1,0,1,2022-07-27,2022-07-27,,341190.0,341190.0,,,,0,no original award inside the window - only later changes were captured,0
COJ60957,WORKCOMP,".. Inc. Technologies, LLC",1,0,1,2022-07-27,2022-07-27,,3494010.0,3494010.0,,,,0,no original award inside the window - only later changes were captured,1
COJ62423,DIT,spatial systems associates,1,0,1,2022-07-27,2022-07-27,,1602660.0,1602660.0,,,,0,no original award inside the window - only later changes were captured,0
COJ63708,DIT,tierpoint maryland,1,0,1,2022-08-10,2022-08-10,,2700.0,2700.0,,,,0,no original award inside the window - only later changes were captured,0
COJ64982,DIT,a and t systems,1,0,1,2022-08-10,2022-08-10,,3200000.0,3200000.0,,,,0,no original award inside the window - only later changes were captured,1
COJ66936,DIT,metrc,1,0,1,2022-08-10,2022-08-10,,620000.0,620000.0,,,,0,no original award inside the window - only later changes were captured,0
COJ71020,EDUC,bithgroup technologies,1,0,1,2022-09-14,2022-09-14,,2791110.4,2791110.4,,,,0,no original award inside the window - only later changes were captured,0
COJ74850,DOT,intergraph dba hexagon ppm,1,0,1,2022-10-12,2022-10-12,,937023.0,937023.0,,,,0,no original award inside the window - only later changes were captured,0
COJ76390,DIT,cmd investment group,1,0,1,2022-10-12,2022-10-12,,3740350.0,3740350.0,,,,0,no original award inside the window - only later changes were captured,0
COJ76697,DOT/MVA,fast enterprises,1,0,1,2022-10-26,2022-10-26,,35668.0,35668.0,,,,0,no original award inside the window - only later changes were captured,0
COJ78081,EDUC,deloitte consulting,1,0,1,2022-09-14,2022-09-14,,7192247.0,7192247.0,,,,0,no original award inside the window - only later changes were captured,0
COJ78334,ELECTLAW,koniag services,1,0,1,2023-01-25,2023-01-25,,327023.33,327023.33,,,,0,no original award inside the window - only later changes were captured,0
COJ78956,MDL,ged testing services,1,0,1,2023-01-04,2023-01-04,,48612.0,48612.0,,,,0,no original award inside the window - only later changes were captured,0
COJ79863,EDUC,canton group,1,0,1,2022-10-26,2022-10-26,,1789770.0,1789770.0,,,,0,no original award inside the window - only later changes were captured,0
COJ82217,DOHR/CSEA,maximus human services maximus,1,0,1,2022-12-07,2022-12-07,,800716.0,800716.0,,,,0,no original award inside the window - only later changes were captured,0
COJ82430,DGS,shi international,1,0,1,2023-04-19,2023-04-19,,13786350.0,13786350.0,,,,0,no original award inside the window - only later changes were captured,0
COJ84378,COMP,revenue solutions,1,0,1,2023-11-29,2023-11-29,,23960487.0,23960487.0,,,,0,no original award inside the window - only later changes were captured,0
COJ85778,MDH,kzn consulting,1,0,1,2023-01-25,2023-01-25,,237268.0,237268.0,,,,0,no original award inside the window - only later changes were captured,0
COJ91172,EDUC,conduent state and local solutions,1,0,1,2023-05-03,2023-05-03,,1589255.0,1589255.0,,,,0,no original award inside the window - only later changes were captured,1
COJ91855,DOT/MTA,skyline technology solutions,1,0,1,2023-04-05,2023-04-05,,2191473.78,2191473.78,,,,0,no original award inside the window - only later changes were captured,1
COJ92714,MDL,lexisnexis risk solutions,1,0,1,2023-05-17,2023-05-17,,3864978.0,3864978.0,,,,0,no original award inside the window - only later changes were captured,0
COJ92871,DOHR/OTHS,cdw government,1,0,1,2023-04-19,2023-04-19,,1074608.0,1074608.0,,,,0,no original award inside the window - only later changes were captured,0
COJ92910,DOHR/OTHS,conduent state and local solutions,1,0,1,2023-06-07,2023-06-07,,7142604.0,7142604.0,,,,0,no original award inside the window - only later changes were captured,0
COJ92991,DIT,"MCI Communication Services, Inc. dba Verizon Business Services (Verizon)",1,0,1,2023-11-29,2023-11-29,,2761149.0,2761149.0,,,,0,no original award inside the window - only later changes were captured,1
COJ94736,DIT,federal engineering,1,0,1,2023-04-05,2023-04-05,,357291.0,357291.0,,,,0,no original award inside the window - only later changes were captured,0
COJ96721,MSP,axon enterprises,1,0,1,2023-04-05,2023-04-05,,831489.0,831489.0,,,,0,no original award inside the window - only later changes were captured,0
COJ96804,DGS,fei com d b a fei systems,1,0,1,2023-05-17,2023-05-17,,692937.0,692937.0,,,,0,no original award inside the window - only later changes were captured,0
COK00126,OFADHEAR,evans caseload,1,0,1,2023-05-03,2023-05-03,,248848.0,248848.0,,,,0,no original award inside the window - only later changes were captured,0
COK00306,WORKCOMP,".. Inc. Technologies, LLC",1,0,1,2023-07-05,2023-07-05,,5925900.0,5925900.0,,,,0,no original award inside the window - only later changes were captured,1
COK00628,MDH,health risk screening,1,0,1,2023-05-17,2023-05-17,,60000.0,60000.0,,,,0,no original award inside the window - only later changes were captured,0
COK02069,DJS,national council on crime and delinquency,1,0,1,2023-06-21,2023-06-21,,246660.0,246660.0,,,,0,no original award inside the window - only later changes were captured,0
COK02779,DOT/MdTA,transcore,1,0,1,2023-07-05,2023-07-05,,44317718.0,44317718.0,,,,0,no original award inside the window - only later changes were captured,0
COK03499,MDH,gantech,1,0,1,2023-07-19,2023-07-19,,2126758.0,2126758.0,,,,0,no original award inside the window - only later changes were captured,1
COK03599,DIT,verizon maryland,1,0,1,2023-06-21,2023-06-21,,4500000.0,4500000.0,,,,0,no original award inside the window - only later changes were captured,0
COK04478,MDH,fei systems,1,0,1,2023-07-19,2023-07-19,,25196040.0,25196040.0,,,,0,no original award inside the window - only later changes were captured,0
COK04795,DOT/MVA,idemia identity and security usa,1,0,1,2023-08-23,2023-08-23,,786583.0,786583.0,,,,0,no original award inside the window - only later changes were captured,0
COK07300,EDUC,deloitte consulting,1,0,1,2023-06-21,2023-06-21,,37348164.0,37348164.0,,,,0,no original award inside the window - only later changes were captured,0
COK07357,DOHR,microsoft,1,0,1,2023-07-19,2023-07-19,,665445.0,665445.0,,,,0,no original award inside the window - only later changes were captured,0
COK07899,DOT/MTA,trapeze software group,2,0,2,2023-08-23,2024-10-30,,360084.0,360084.0,,,,0,no original award inside the window - only later changes were captured,0
